70000000.0 nm0000229 nm0000229 7.6 tt0408306 tt0367882 6.2
70000000.0 nm0000229 nm0000229 7.6 tt0408306 tt0407304 6.5
70000000.0 nm0000229 nm0000229 7.6 tt0408306 tt0408306 7.6
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0091763 8.1
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0091886 7.5
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0094291 7.4
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0096219 7.3
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0096969 7.2
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0101761 7.2
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0102138 8.0
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0113987 7.1
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0146838 6.8
6000000.0 nm0000231 nm0000231 8.1 tt0091763 tt0346491 5.5
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0091763 8.1
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0091886 7.5
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0094291 7.4
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0096219 7.3
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0096969 7.2
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0101761 7.2
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0102138 8.0
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0113987 7.1
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0146838 6.8
4500000.0 nm0000231 nm0000231 7.5 tt0091886 tt0346491 5.5
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0091763 8.1
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0091886 7.5
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0094291 7.4
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0096219 7.3
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0096969 7.2
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0101761 7.2
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0102138 8.0
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0113987 7.1
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0146838 6.8
15000000.0 nm0000231 nm0000231 7.4 tt0094291 tt0346491 5.5
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0091763 8.1
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0091886 7.5
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0094291 7.4
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0096219 7.3
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0096969 7.2
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0101761 7.2
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0102138 8.0
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0113987 7.1
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0146838 6.8
4000000.0 nm0000231 nm0000231 7.3 tt0096219 tt0346491 5.5
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0091763 8.1
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0091886 7.5
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0094291 7.4
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0096219 7.3
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0096969 7.2
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0101761 7.2
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0102138 8.0
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0113987 7.1
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0146838 6.8
14000000.0 nm0000231 nm0000231 7.2 tt0096969 tt0346491 5.5
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0091763 8.1
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0091886 7.5
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0094291 7.4
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0096219 7.3
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0096969 7.2
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0101761 7.2
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0102138 8.0
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0113987 7.1
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0146838 6.8
38000000.0 nm0000231 nm0000231 7.2 tt0101761 tt0346491 5.5
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0091763 8.1
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0091886 7.5
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0094291 7.4
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0096219 7.3
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0096969 7.2
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0101761 7.2
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0102138 8.0
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0113987 7.1
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0146838 6.8
40000000.0 nm0000231 nm0000231 8.0 tt0102138 tt0346491 5.5
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0091763 8.1
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0091886 7.5
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0094291 7.4
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0096219 7.3
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0096969 7.2
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0101761 7.2
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0102138 8.0
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0113987 7.1
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0146838 6.8
50000000.0 nm0000231 nm0000231 7.1 tt0113987 tt0346491 5.5
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0091763 8.1
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0091886 7.5
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0094291 7.4
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0096219 7.3
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0096969 7.2
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0101761 7.2
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0102138 8.0
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0113987 7.1
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0146838 6.8
55000000.0 nm0000231 nm0000231 6.8 tt0146838 tt0346491 5.5
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0091763 8.1
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0091886 7.5
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0094291 7.4
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0096219 7.3
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0096969 7.2
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0101761 7.2
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0102138 8.0
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0113987 7.1
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0146838 6.8
155000000.0 nm0000231 nm0000231 5.5 tt0346491 tt0346491 5.5
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0105236 8.4
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0110912 8.9
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0113101 6.7
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0119396 7.5
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0266697 8.1
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0361748 8.3
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0378194 8.0
1200000.0 nm0000233 nm0000233 8.4 tt0105236 tt0401792 8.1
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0105236 8.4
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0110912 8.9
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0113101 6.7
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0119396 7.5
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0266697 8.1
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0361748 8.3
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0378194 8.0
8000000.0 nm0000233 nm0000233 8.9 tt0110912 tt0401792 8.1
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0105236 8.4
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0110912 8.9
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0113101 6.7
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0119396 7.5
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0266697 8.1
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0361748 8.3
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0378194 8.0
4000000.0 nm0000233 nm0000233 6.7 tt0113101 tt0401792 8.1
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0105236 8.4
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0110912 8.9
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0113101 6.7
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0119396 7.5
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0266697 8.1
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0361748 8.3
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0378194 8.0
12000000.0 nm0000233 nm0000233 7.5 tt0119396 tt0401792 8.1
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0105236 8.4
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0110912 8.9
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0113101 6.7
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0119396 7.5
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0266697 8.1
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0361748 8.3
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0378194 8.0
30000000.0 nm0000233 nm0000233 8.1 tt0266697 tt0401792 8.1
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0105236 8.4
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0110912 8.9
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0113101 6.7
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0119396 7.5
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0266697 8.1
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0361748 8.3
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0378194 8.0
75000000.0 nm0000233 nm0000233 8.3 tt0361748 tt0401792 8.1
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0105236 8.4
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0110912 8.9
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0113101 6.7
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0119396 7.5
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0266697 8.1
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0361748 8.3
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0378194 8.0
30000000.0 nm0000233 nm0000233 8.0 tt0378194 tt0401792 8.1
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0105236 8.4
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0110912 8.9
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0113101 6.7
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0119396 7.5
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0266697 8.1
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0361748 8.3
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0378194 8.0
40000000.0 nm0000233 nm0000233 8.1 tt0401792 tt0401792 8.1
12500000.0 nm0000243 nm0000243 7.3 tt0168786 tt0168786 7.3
50000000.0 nm0000247 nm0000247 6.0 tt0115759 tt0115759 6.0
50000000.0 nm0000247 nm0000247 6.0 tt0115759 tt0119094 7.3
50000000.0 nm0000247 nm0000247 6.0 tt0115759 tt0120755 6.1
50000000.0 nm0000247 nm0000247 6.0 tt0115759 tt0245562 6.0
50000000.0 nm0000247 nm0000247 6.0 tt0115759 tt0338337 6.3
80000000.0 nm0000247 nm0000247 7.3 tt0119094 tt0115759 6.0
80000000.0 nm0000247 nm0000247 7.3 tt0119094 tt0119094 7.3
80000000.0 nm0000247 nm0000247 7.3 tt0119094 tt0120755 6.1
80000000.0 nm0000247 nm0000247 7.3 tt0119094 tt0245562 6.0
80000000.0 nm0000247 nm0000247 7.3 tt0119094 tt0338337 6.3
125000000.0 nm0000247 nm0000247 6.1 tt0120755 tt0115759 6.0
125000000.0 nm0000247 nm0000247 6.1 tt0120755 tt0119094 7.3
125000000.0 nm0000247 nm0000247 6.1 tt0120755 tt0120755 6.1
125000000.0 nm0000247 nm0000247 6.1 tt0120755 tt0245562 6.0
125000000.0 nm0000247 nm0000247 6.1 tt0120755 tt0338337 6.3
115000000.0 nm0000247 nm0000247 6.0 tt0245562 tt0115759 6.0
115000000.0 nm0000247 nm0000247 6.0 tt0245562 tt0119094 7.3
115000000.0 nm0000247 nm0000247 6.0 tt0245562 tt0120755 6.1
115000000.0 nm0000247 nm0000247 6.0 tt0245562 tt0245562 6.0
115000000.0 nm0000247 nm0000247 6.0 tt0245562 tt0338337 6.3
60000000.0 nm0000247 nm0000247 6.3 tt0338337 tt0115759 6.0
60000000.0 nm0000247 nm0000247 6.3 tt0338337 tt0119094 7.3
60000000.0 nm0000247 nm0000247 6.3 tt0338337 tt0120755 6.1
60000000.0 nm0000247 nm0000247 6.3 tt0338337 tt0245562 6.0
60000000.0 nm0000247 nm0000247 6.3 tt0338337 tt0338337 6.3
 nm0000257 nm0000257 7.2 tt0082405 tt0082405 7.2
19000000.0 nm0000265 nm0000265 6.3 tt0116745 tt0116745 6.3
19000000.0 nm0000265 nm0000265 6.3 tt0116745 tt0280707 7.3
19800000.0 nm0000265 nm0000265 7.3 tt0280707 tt0116745 6.3
19800000.0 nm0000265 nm0000265 7.3 tt0280707 tt0280707 7.3
12500000.0 nm0000269 nm0000269 7.4 tt0082484 tt0082484 7.4
12500000.0 nm0000269 nm0000269 7.4 tt0082484 tt0120102 7.0
12500000.0 nm0000269 nm0000269 7.4 tt0082484 tt0215750 7.6
12500000.0 nm0000269 nm0000269 7.4 tt0082484 tt0338512 7.1
70000000.0 nm0000269 nm0000269 7.0 tt0120102 tt0082484 7.4
70000000.0 nm0000269 nm0000269 7.0 tt0120102 tt0120102 7.0
70000000.0 nm0000269 nm0000269 7.0 tt0120102 tt0215750 7.6
70000000.0 nm0000269 nm0000269 7.0 tt0120102 tt0338512 7.1
68000000.0 nm0000269 nm0000269 7.6 tt0215750 tt0082484 7.4
68000000.0 nm0000269 nm0000269 7.6 tt0215750 tt0120102 7.0
68000000.0 nm0000269 nm0000269 7.6 tt0215750 tt0215750 7.6
68000000.0 nm0000269 nm0000269 7.6 tt0215750 tt0338512 7.1
59660000.0 nm0000269 nm0000269 7.1 tt0338512 tt0082484 7.4
59660000.0 nm0000269 nm0000269 7.1 tt0338512 tt0120102 7.0
59660000.0 nm0000269 nm0000269 7.1 tt0338512 tt0215750 7.6
59660000.0 nm0000269 nm0000269 7.1 tt0338512 tt0338512 7.1
26000000.0 nm0000277 nm0000277 7.4 tt0075784 tt0075784 7.4
26000000.0 nm0000277 nm0000277 7.4 tt0075784 tt0083987 8.1
26000000.0 nm0000277 nm0000277 7.4 tt0075784 tt0092804 7.5
26000000.0 nm0000277 nm0000277 7.4 tt0075784 tt0108101 7.4
22000000.0 nm0000277 nm0000277 8.1 tt0083987 tt0075784 7.4
22000000.0 nm0000277 nm0000277 8.1 tt0083987 tt0083987 8.1
22000000.0 nm0000277 nm0000277 8.1 tt0083987 tt0092804 7.5
22000000.0 nm0000277 nm0000277 8.1 tt0083987 tt0108101 7.4
29000000.0 nm0000277 nm0000277 7.5 tt0092804 tt0075784 7.4
29000000.0 nm0000277 nm0000277 7.5 tt0092804 tt0083987 8.1
29000000.0 nm0000277 nm0000277 7.5 tt0092804 tt0092804 7.5
29000000.0 nm0000277 nm0000277 7.5 tt0092804 tt0108101 7.4
22000000.0 nm0000277 nm0000277 7.4 tt0108101 tt0075784 7.4
22000000.0 nm0000277 nm0000277 7.4 tt0108101 tt0083987 8.1
22000000.0 nm0000277 nm0000277 7.4 tt0108101 tt0092804 7.5
22000000.0 nm0000277 nm0000277 7.4 tt0108101 tt0108101 7.4
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0071230 7.8
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0072431 8.0
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0075222 6.7
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0076141 6.7
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0082517 6.9
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0082517 6.9
2600000.0 nm0000316 nm0000316 7.8 tt0071230 tt0094012 7.1
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0071230 7.8
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0072431 8.0
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0075222 6.7
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0076141 6.7
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0082517 6.9
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0082517 6.9
2800000.0 nm0000316 nm0000316 8.0 tt0072431 tt0094012 7.1
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0071230 7.8
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0072431 8.0
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0075222 6.7
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0076141 6.7
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0082517 6.9
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0082517 6.9
4400000.0 nm0000316 nm0000316 6.7 tt0075222 tt0094012 7.1
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0071230 7.8
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0072431 8.0
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0075222 6.7
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0076141 6.7
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0082517 6.9
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0082517 6.9
3400000.0 nm0000316 nm0000316 6.7 tt0076141 tt0094012 7.1
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0071230 7.8
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0072431 8.0
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0075222 6.7
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0076141 6.7
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0082517 6.9
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0082517 6.9
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0094012 7.1
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0071230 7.8
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0072431 8.0
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0075222 6.7
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0076141 6.7
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0082517 6.9
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0082517 6.9
11000000.0 nm0000316 nm0000316 6.9 tt0082517 tt0094012 7.1
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0071230 7.8
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0072431 8.0
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0075222 6.7
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0076141 6.7
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0082517 6.9
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0082517 6.9
22700000.0 nm0000316 nm0000316 7.1 tt0094012 tt0094012 7.1
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0094721 7.5
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0096895 7.6
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0099487 7.9
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0103776 7.0
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0109707 7.9
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0116996 6.3
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0121164 7.4
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0133152 5.7
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0133152 5.7
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0319061 8.0
15000000.0 nm0000318 nm0000318 7.5 tt0094721 tt0367594 6.7
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0094721 7.5
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0096895 7.6
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0099487 7.9
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0103776 7.0
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0109707 7.9
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0116996 6.3
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0121164 7.4
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0133152 5.7
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0133152 5.7
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0319061 8.0
35000000.0 nm0000318 nm0000318 7.6 tt0096895 tt0367594 6.7
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0094721 7.5
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0096895 7.6
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0099487 7.9
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0103776 7.0
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0109707 7.9
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0116996 6.3
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0121164 7.4
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0133152 5.7
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0133152 5.7
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0319061 8.0
20000000.0 nm0000318 nm0000318 7.9 tt0099487 tt0367594 6.7
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0094721 7.5
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0096895 7.6
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0099487 7.9
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0103776 7.0
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0109707 7.9
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0116996 6.3
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0121164 7.4
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0133152 5.7
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0133152 5.7
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0319061 8.0
80000000.0 nm0000318 nm0000318 7.0 tt0103776 tt0367594 6.7
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0094721 7.5
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0096895 7.6
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0099487 7.9
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0103776 7.0
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0109707 7.9
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0116996 6.3
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0121164 7.4
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0133152 5.7
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0133152 5.7
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0319061 8.0
18000000.0 nm0000318 nm0000318 7.9 tt0109707 tt0367594 6.7
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0094721 7.5
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0096895 7.6
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0099487 7.9
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0103776 7.0
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0109707 7.9
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0116996 6.3
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0121164 7.4
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0133152 5.7
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0133152 5.7
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0319061 8.0
70000000.0 nm0000318 nm0000318 6.3 tt0116996 tt0367594 6.7
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0094721 7.5
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0096895 7.6
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0099487 7.9
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0103776 7.0
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0109707 7.9
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0116996 6.3
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0121164 7.4
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0133152 5.7
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0133152 5.7
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0319061 8.0
40000000.0 nm0000318 nm0000318 7.4 tt0121164 tt0367594 6.7
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0094721 7.5
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0096895 7.6
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0099487 7.9
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0103776 7.0
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0109707 7.9
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0116996 6.3
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0121164 7.4
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0133152 5.7
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0133152 5.7
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0319061 8.0
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0367594 6.7
100000000.0 nm0000318 nm0000318 5.7 tt0133152 tt0094721 7.5
